version:,4
time engine rpm secondary rpm dc motor pos dc motor target pos target rpm hlfb PI integral term PID dt Error engine raw rpm derivative of error signed motor velocity motor target velocity tire slipping (bool) secondary total rotations raw battery analog battery SOC primary slope secondary slope brake sensor (on/off) current state latitude longitude altitude gps speed (mph)
2179,3604,1387,2272,5050,3350,58,2609,16,254,3619,50,9170,9170,0,8959,2786,63,0.72,0.56,1,7,43.072029,-77.172592,168.199997,4.79
2195,3602,1402,2299,5050,3350,58,2649,16,252,3596,50,9216,9216,0,8959,2776,63,-0.12,0.97,1,7,43.072029,-77.172592,168.199997,4.79
2212,3609,1411,2335,5050,3350,59,2693,17,259,3617,0,9331,9331,0,8960,2784,63,0.42,0.56,1,7,43.072029,-77.172592,168.199997,4.79
2229,3602,1420,2363,5050,3350,59,2735,17,252,3586,17,9328,9328,0,8960,2766,63,-0.42,0.57,1,7,43.072029,-77.172592,168.199997,4.79
2245,3604,1427,2390,5050,3350,59,2775,16,254,3606,-25,9368,9368,0,8960,2787,63,0.12,0.34,1,7,43.072029,-77.172592,168.199997,4.79
2326,3604,1461,2537,5050,3350,60,2980,81,254,3619,2,9808,9810,0,8963,2790,63,0,0.44,1,7,43.072029,-77.172592,168.199997,4.79
2343,3618,1487,2575,5050,3350,58,3025,17,268,3665,17,10030,10143,0,8963,2782,63,0.86,1.38,1,7,43.072029,-77.172592,168.199997,4.79
2360,3622,1529,2605,5050,3350,58,3071,17,272,3637,64,10363,10372,0,8963,2782,63,0.24,2.26,1,7,43.072029,-77.172592,168.199997,4.79
2376,3634,1529,2636,5050,3350,58,3116,16,284,3643,37,10592,10607,0,8964,2781,63,0.73,2.26,1,7,43.072029,-77.172592,168.199997,4.79
2393,3635,1564,2677,5050,3350,59,3164,17,285,3614,52,10740,10740,0,8964,2756,63,0.06,1.07,1,7,43.072029,-77.172592,168.199997,4.79
2411,3635,1564,2709,5050,3350,60,3215,18,285,3620,5,10762,10762,0,8965,2789,63,0,1.07,1,7,43.072029,-77.172592,168.199997,4.79
2427,3619,1596,2740,5050,3350,60,3258,16,269,3582,-25,10762,10542,0,8965,2760,63,-0.96,0.98,1,7,43.072029,-77.172592,168.199997,4.79
2444,3607,1597,2781,5050,3350,60,3301,17,257,3576,-88,10331,10331,0,8966,2783,63,-0.72,0.05,1,7,43.072029,-77.172592,168.199997,4.79
2461,3582,1597,2811,5050,3350,60,3340,17,232,3520,-88,10008,10008,0,8966,2773,63,-1.47,0.05,1,7,43.072029,-77.172592,168.199997,4.79
2477,3562,1605,2850,5050,3350,61,3373,16,212,3515,-150,9653,9653,0,8967,2752,63,-1.17,0.25,1,7,43.072029,-77.172592,168.199997,4.79
2494,3534,1605,2877,5050,3350,61,3404,17,184,3479,-129,7853,7441,0,8967,2772,63,-1.62,0.25,1,7,43.072029,-77.172592,168.199997,4.79
2512,3517,1611,2898,5050,3350,61,3434,18,167,3497,-138,7441,7260,0,8967,2766,63,-0.99,0.19,1,7,43.072029,-77.172592,168.199997,4.79
2528,3495,1623,2927,5050,3350,61,3457,16,145,3465,-118,7040,7040,0,8968,2789,63,-1.27,0.67,1,7,43.072029,-77.172592,168.199997,4.79
2544,3489,1623,2947,5050,3350,61,3479,16,139,3493,-106,6995,6995,0,8968,2773,63,-0.35,0.67,1,7,43.072029,-77.172592,168.199997,4.79
2562,3479,1639,2974,5050,3350,60,3502,18,129,3464,-44,6861,6861,0,8969,2758,63,-0.58,0.45,1,7,43.072029,-77.172592,168.199997,4.79
2578,3480,1639,2994,5050,3350,60,3522,16,130,3484,-37,6824,6824,0,8969,2765,63,0.06,0.45,1,7,43.072029,-77.172592,168.199997,4.79
2594,3470,1664,3014,5050,3350,61,3541,16,120,3444,-12,6659,6659,0,8970,2780,63,-0.57,0.81,1,7,43.072029,-77.172592,168.199997,4.79
2613,3469,1685,3040,5050,3350,61,3563,19,119,3460,-42,6540,6540,0,8970,2759,63,-0.06,1.21,1,7,43.072029,-77.172592,168.199997,4.79
2629,3455,1700,3059,5050,3350,61,3579,16,105,3423,-31,6311,6311,0,8971,2780,63,-0.8,0.86,1,7,43.072029,-77.172592,168.199997,4.79
2644,3451,1717,3077,5050,3350,61,3595,16,101,3445,-68,6187,6187,0,8971,2759,63,-0.23,0.99,1,7,43.072029,-77.172592,168.199997,4.79
2666,3436,1729,3102,5050,3350,61,3613,22,86,3408,-27,6187,5904,0,8972,2768,63,-0.85,0.56,1,7,43.072029,-77.172592,168.199997,4.79
2682,3433,1729,3125,5050,3350,61,3626,16,83,3429,-75,5803,5803,0,8972,2779,63,-0.17,0.56,1,7,43.072029,-77.172592,168.199997,4.79
2698,3420,1744,3141,5050,3350,61,3637,16,70,3395,-37,5591,5591,0,8973,2774,63,-0.74,0.5,1,7,43.072029,-77.172592,168.199997,4.79
2717,3420,1766,3158,5050,3350,61,3649,18,70,3425,-50,5591,5606,0,8973,2783,63,0,1.08,1,7,43.072029,-77.172592,168.199997,4.79
2733,3414,1792,3180,5050,3350,61,3659,16,64,3413,-12,5545,5545,0,8974,2783,63,-0.34,1.6,1,7,43.072029,-77.172592,168.199997,4.79
2748,3421,1814,3196,5050,3350,60,3669,15,71,3446,-20,5644,5644,0,8974,2788,63,0.4,1.37,1,7,43.072029,-77.172592,168.199997,4.79
2770,3418,1833,3218,5050,3350,60,3683,22,68,3413,18,5625,5625,0,8975,2776,63,-0.17,0.93,1,7,43.072029,-77.172592,168.199997,4.79
2786,3425,1852,3235,5050,3350,60,3695,16,75,3431,0,5728,5728,0,8976,2780,63,0.4,1.18,1,7,43.072029,-77.172592,168.199997,4.79
2802,3420,1846,3251,5050,3350,60,3706,16,70,3397,25,5728,5680,0,8976,2788,63,-0.28,-0.36,1,7,43.072029,-77.172592,168.199997,4.79
2819,3418,1845,3273,5050,3350,60,3717,17,68,3404,-23,5670,5670,0,8977,2768,63,-0.11,-0.06,1,7,43.071987,-77.1726,168.199997,12.15
2836,3400,1831,3290,5050,3350,60,3725,17,50,3355,-35,5458,5458,0,8977,2786,63,-1.01,-0.84,1,7,43.071987,-77.1726,168.199997,12.15
2851,3390,1836,3306,5050,3350,61,3731,15,40,3364,-106,5343,5343,0,8978,2794,63,-0.56,0.31,1,7,43.071987,-77.1726,168.199997,12.15
2868,3370,1829,3326,5050,3350,61,3734,17,20,3330,-76,5100,5100,0,8978,2790,63,-1.11,-0.43,1,7,43.071987,-77.1726,168.199997,12.15
2885,3361,1849,3341,5050,3350,60,3735,17,11,3353,-100,4990,4990,0,8979,2786,63,-0.5,1.28,1,7,43.071987,-77.1726,168.199997,12.15
2901,3361,1862,3356,5050,3350,60,3735,16,11,3353,-100,4990,4990,0,8979,2785,63,-0.5,0.83,1,7,43.071987,-77.1726,168.199997,12.15
